-0.445,0.5493187127031037,0.5564177144325292,0.563182863040615,0.5696414573644084,0.575817592358686,0.5817326452584648,0.5874056721852008,0.5928537344160243,0.59809216886535,0.6031348139166384,0.6079941992187501
-0.44,0.5481575859953913,0.555248550612717,0.5620064508182304,0.5684585104518481,0.5746287584117351,0.5805385134903799,0.5862067798913753,0.5916505725968281,0.5968851870970192,0.6019244245910138,0.6067807812500001
-0.435,0.5469986140516787,0.5540813101997855,0.5608317336821935,0.5672770336211195,0.5734411730706918,0.5793454125389595,0.5850087044252203,0.5904480174936808,0.5956786058577436,0.6007142335548534,0.6055673632812502
-0.43,0.5458417893277445,0.5529159872279404,0.5596587070305952,0.5660970234322882,0.5722548338678929,0.5781533407308178,0.583811444740812,0.58924606853193,0.5944724248980244,0.5995042407472158,0.6043539453125003
-0.425,0.5446871043188961,0.5517525757590738,0.5584873662802134,0.5649184764574589,0.571069738342969,0.5769622963966312,0.5826149997942285,0.5880447251377371,0.5932666439685945,0.598294446107185,0.60314052734375
-0.42,0.543534551559691,0.5505910698825899,0.5573177068664147,0.563741389280717,0.569885884042812,0.5757722778711238,0.5814193685435434,0.5868439867380751,0.5920612628204195,0.5970848495738743,0.6019271093750002
-0.415,0.5423841236236623,0.5494314637152355,0.5561497242430502,0.5625657584980732,0.568703268521549,0.5745832834930531,0.5802245499488241,0.5856438527607265,0.5908562812046955,0.5958754510864249,0.6007136914062501
-0.41000000000000003,0.5412358131230466,0.5482737514009309,0.5549834138823571,0.5613915807174079,0.5675218893405131,0.5733953116051986,0.5790305429721218,0.5844443226342841,0.5896516988728511,0.594666250584005,0.5995002734375001
-0.405,0.5400896127085142,0.5471179271105993,0.5538187712748572,0.5602188525584161,0.5663417440682149,0.5722083605543483,0.5778373465774697,0.5832453957881464,0.5884475155765447,0.5934572480058122,0.5982868554687503
-0.4,0.5389455150688985,0.5459639850420035,0.5526557919292604,0.5590475706525518,0.5651628302803128,0.5710224286912863,0.5766449597308783,0.5820470716525179,0.5872437310676665,0.5922484432910705,0.5970734375
-0.395,0.5378035129309343,0.5448119194195787,0.5514944713723654,0.5578777316429722,0.5639851455595876,0.5698375143707772,0.575453381400327,0.5808493496584078,0.5860403450983367,0.5910398363790332,0.59586001953125
-0.39,0.5366635990589916,0.5436617244942665,0.5503348051489602,0.5567093321844853,0.562808687495912,0.5686536159515568,0.5742626105557633,0.5796522292376266,0.5848373574209056,0.5898314272089795,0.5946466015625
-0.385,0.5355257662548161,0.542513394543355,0.5491767888217286,0.5555423689434947,0.5616334536862247,0.567470731796317,0.5730726461690944,0.5784557098227876,0.5836347677879535,0.5886232157202189,0.5934331835937503
-0.38,0.5343900073572699,0.541366923870315,0.5480204179711512,0.5543768385979443,0.5604594417345011,0.5662888602716937,0.5718834872141845,0.5772597908473023,0.5824325759522905,0.5874152018520865,0.5922197656250002
-0.375,0.5332563152420776,0.5402223068046408,0.5468656881954113,0.5532127378372685,0.5592866492517258,0.5651079997482543,0.5706951326668476,0.5760644717453802,0.5812307816669554,0.5862073855439461,0.5910063476562498
-0.37,0.5321246828215672,0.5390795377016899,0.5457125951102998,0.5520500633623355,0.5581150738558658,0.5639281486004843,0.5695075815048457,0.574869751952028,0.5800293846852169,0.5849997667351899,0.5897929296874999
-0.365,0.530995103044423,0.537938610942526,0.5445611343491196,0.5508888118853951,0.556944713171844,0.5627493052067758,0.5683208327078804,0.5736756309030484,0.5788283847605719,0.5837923453652377,0.5885795117187502
-0.36,0.529867568895434,0.5367995209337613,0.5434113015625931,0.5497289801300281,0.5557755648315101,0.561571467949414,0.5671348852575894,0.5724821080350345,0.5776277816467458,0.5825851213735352,0.5873660937500002
-0.355,0.5287420733952447,0.5356622621074011,0.5422630924187695,0.5485705648310909,0.5546076264736141,0.5603946352145642,0.5659497381375423,0.5712891827853749,0.5764275750976919,0.5813780946995587,0.5861526757812504
-0.35,0.527618609600113,0.5345268289206895,0.5411165026029308,0.5474135627346665,0.5534408957437804,0.5592188053922609,0.5647653903332361,0.5700968545922466,0.5752277648675922,0.5801712652828106,0.5849392578125
-0.345,0.5264971706016632,0.5333932158559572,0.5399715278175007,0.5462579705980103,0.5522753702944795,0.5580439768763945,0.5635818408320872,0.5689051228946165,0.5740283507108556,0.5789646330628205,0.5837258398437499
-0.33999999999999997,0.5253777495266477,0.5322614174204676,0.5388281637819547,0.5451037851895016,0.551111047785004,0.5568701480646995,0.5623990886234296,0.5677139871322385,0.5728293323821185,0.5777581979791466,0.5825124218750001
-0.33499999999999996,0.524260339536707,0.5311314281462667,0.5376864062327276,0.5439510032885885,0.5499479258814368,0.5556973173587395,0.561217132698509,0.5665234467456538,0.5716307096362441,0.576551959971375,0.5812990039062503
-0.32999999999999996,0.5231449338281305,0.5300032425900336,0.5365462509231238,0.5427996216857407,0.5487860022566315,0.5545254831638997,0.5600359720504782,0.5653335011761865,0.5704324822283233,0.575345918979119,0.5800855859375005
-0.32499999999999996,0.5220315256316245,0.5288768553329335,0.5354076936232287,0.5416496371823978,0.5476252745901804,0.5533546438893707,0.5588556056743915,0.5641441498659456,0.5692346499136723,0.5741400749420196,0.57887216796875
-0.32,0.5209201082120769,0.5277522609804648,0.5342707301198205,0.5405010465909194,0.5464657405683921,0.5521847979481379,0.5576760325672016,0.56295539225782,0.5680372124478346,0.5729344277997446,0.5776587500000003
-0.315,0.5198106748683268,0.5266294541623199,0.5331353562162795,0.5393538467345321,0.5453073978842631,0.5510159437569702,0.5564972517277519,0.5617672277954803,0.5668401695865787,0.5717289774919911,0.5764453320312501
-0.31,0.5187032189329354,0.5255084295322334,0.5320015677325037,0.5382080344472859,0.5441502442374531,0.5498480797364047,0.5553192621567759,0.5605796559233758,0.5656435210858991,0.5705237239584824,0.5752319140625003
-0.305,0.5175977337719586,0.5243891817678439,0.5308693605048179,0.5370636065739997,0.5429942773342588,0.5486812043107392,0.554142062856887,0.5593926760867315,0.5644472667020155,0.5693186671389696,0.5740184960937504
-0.3,0.516494212784721,0.5232717055705455,0.5297387303858914,0.5359205599702143,0.5418394948875886,0.5475153159080159,0.5529656528325801,0.5582062877315499,0.5632514061913735,0.5681138069732328,0.5728050781249999
-0.295,0.5153926494035946,0.5221559956653502,0.5286096732446482,0.5347788915021428,0.5406858946169367,0.546350412960014,0.5517900310902203,0.5570204903046074,0.5620559393106422,0.5669091434010767,0.57159166015625
-0.29000000000000004,0.5142930370937753,0.5210420468007432,0.5274821849661862,0.5336385980466232,0.5395334742483582,0.5451864939022323,0.5506151966380441,0.5558352832534526,0.5608608658167169,0.5657046763623366,0.5703782421875
-0.28500000000000003,0.5131953693530628,0.5199298537485457,0.5263562614516872,0.53249967649107,0.5383822315144426,0.544023557173883,0.54944114848615,0.5546506660264071,0.5596661854667146,0.5645004057968733,0.56916482421875
-0.28,0.5120996397116448,0.5188194113037756,0.5252318986183366,0.5313621237334244,0.5372321641542913,0.5428616012178755,0.5482678856464974,0.5534666380725605,0.558471898017979,0.5632963316445758,0.5679514062500002
-0.275,0.51100584173188,0.5177107142845088,0.524109092399239,0.5302259366821089,0.536083269913489,0.5417006244808074,0.5470954071328987,0.5522831988417728,0.557278003228076,0.5620924538453608,0.5667379882812497
-0.27,0.509913969008084,0.516603757531742,0.5229878387433322,0.5290911122559798,0.5349355465440822,0.5405406254129512,0.5459237119610185,0.551100347784671,0.5560845008547951,0.5608887723391716,0.5655245703125
-0.265,0.5088240151663155,0.5154985359092599,0.5218681336153104,0.5279576473842779,0.5337889918045506,0.5393816024682442,0.5447527991483637,0.5499180843526462,0.5548913906561497,0.5596852870659794,0.5643111523437501
-0.26,0.5077359738641689,0.5143950443034963,0.5207499729955353,0.5268255390065829,0.5326436034597875,0.5382235541042747,0.5435826677142855,0.5487364079978553,0.5536986723903748,0.5584819979657839,0.5630977343750001
-0.255,0.5066498387905629,0.5132932776234043,0.5196333528799605,0.5256947840727683,0.5314993792810706,0.5370664787822738,0.5424133166799674,0.5475553181732182,0.552506345815929,0.55727890497861,0.56188431640625
-0.25,0.5055656036655327,0.5121932308003203,0.5185182692800472,0.5245653795429517,0.530356317046039,0.5359103749670993,0.5412447450684275,0.546374814332415,0.5513144106914925,0.5560760080445117,0.5606708984375004
-0.245,0.5044832622400282,0.5110948987878339,0.5174047182226847,0.5234373223874524,0.529214414538671,0.5347552411272287,0.5400769519045094,0.5451948959298871,0.5501228667759679,0.5548733071035702,0.55945748046875
-0.24,0.5034028082957064,0.5099982765616583,0.5162926957501112,0.5223106095867428,0.5280736695492567,0.5336010757347451,0.5389099362148783,0.544015562420834,0.54893171382848,0.5536708020958924,0.5582440625000002
-0.235,0.5023242356447317,0.5089033591194964,0.5151821979198329,0.521185238131405,0.5269340798743761,0.532447877265326,0.5377436970280185,0.5428368132612118,0.5477409516083752,0.5524684929616154,0.5570306445312501
-0.22999999999999998,0.5012475381295743,0.507810141480917,0.5140732208045469,0.5200612050220824,0.5257956433168739,0.5312956441982348,0.5365782333742276,0.541658647907734,0.5465505798752198,0.5512663796409004,0.5558172265625002
-0.22499999999999998,0.5001727096228133,0.5067186186872236,0.5129657604920598,0.518938507269439,0.5246583576858366,0.5301443750163045,0.5354135442856106,0.540481065817866,0.5453605983888015,0.5500644620739391,0.5546038085937505
-0.21999999999999997,0.4990997440269377,0.5056287858013275,0.5118598130852148,0.5178171418941101,0.5235222207965677,0.5289940682059309,0.534249628796077,0.5393040664498295,0.5441710069091302,0.5488627402009485,0.553390390625
-0.21499999999999997,0.4980286352741509,0.5045406379076235,0.5107553747018099,0.5166971059266598,0.5223872304705658,0.52784472225706,0.533086485941337,0.538127649262594,0.5429818051964345,0.5476612139621727,0.55217697265625
-0.21000000000000002,0.49695937732617873,0.5034541701118632,0.5096524414745224,0.5155783964075397,0.5212533845354993,0.5266963356631753,0.5319241147588947,0.5369518137158827,0.5417929930111637,0.5464598832978834,0.5509635546875002
-0.20500000000000002,0.49589196417407555,0.5023693775410318,0.508551009550834,0.5144610103870385,0.5201206808251833,0.5255489069212885,0.530762514288045,0.5357765592701659,0.5406045701139872,0.5452587481483812,0.54975013671875
-0.2,0.4948263898380356,0.501286255343224,0.5074510750929536,0.5133449449252425,0.5189891171795576,0.5244024345319284,0.529601683569871,0.5346018853866604,0.5394165362657934,0.5440578084539901,0.5485367187500003
-0.195,0.4937626483672008,0.5002047986875224,0.5063526342777411,0.5122301970919932,0.5178586914446626,0.52325691699913,0.5284416216472351,0.5334277915273311,0.5382288912276918,0.5428570641550662,0.5473233007812496
-0.19,0.49270073383947427,0.4991250027638762,0.5052556832966357,0.5111167639668398,0.5167294014726145,0.522112352830421,0.527282327564777,0.532254277154886,0.5370416347610079,0.5416565151919891,0.5461098828124998
-0.185,0.49164064036133764,0.49804686278297694,0.5041602183555769,0.5100046426389973,0.5156012451215864,0.5209687405368147,0.5261238003689117,0.5310813417327769,0.5358547666272879,0.5404561615051663,0.5448964648437501
-0.18,0.49058236206766126,0.49697037397614513,0.5030662356749331,0.5088938302073083,0.5144742202557818,0.519826078632797,0.5249660391078211,0.529908984725197,0.5346682865882965,0.5392560030350334,0.5436830468750002
-0.175,0.4895258931215242,0.49589553159520583,0.5019737314894316,0.5077843237801926,0.5133483247454136,0.5186843656363137,0.5238090428314512,0.5287372055970814,0.5334821944060177,0.5380560397220521,0.5424696289062503
-0.16999999999999998,0.4884712277140331,0.4948223309123753,0.5008827020480777,0.5066761204756123,0.5122235564666815,0.5175436000687647,0.5226528105915079,0.5275660038141036,0.5322964898426509,0.5368562715067126,0.5412562109375
-0.16499999999999998,0.4874183600641389,0.49375076722013717,0.4997931436140893,0.505569217421024,0.5110999133017481,0.5164037804549889,0.5214973414414523,0.5263953788426732,0.5311111726606148,0.5356566983295304,0.5400427929687498
-0.15999999999999998,0.4863672844184632,0.4926808358311344,0.49870505246482144,0.5044636117533409,0.5099773931387178,0.5152649053232546,0.5203426344364979,0.5252253301499383,0.5299262426225451,0.5344573201310502,0.5388293749999999
-0.15499999999999997,0.48531799505111667,0.49161253207804734,0.49761842489169544,0.5033593006188887,0.5088559938716157,0.5141269732052502,0.5191886886336028,0.5240558572037822,0.528741699491295,0.5332581368518406,0.5376159570312503
-0.14999999999999997,0.4842704862635251,0.49054585131348166,0.49653325720012625,0.5022562811733645,0.5077357134003606,0.5129899826360715,0.518035503091469,0.5228869594728212,0.5275575430299352,0.5320591484325015,0.5364025390625002
-0.14500000000000002,0.4832247523842534,0.48948078890985386,0.49544954570945676,0.5011545505817976,0.5066165496307481,0.5118539321542136,0.5168830768705361,0.521718636426402,0.5263737730017521,0.5308603548136555,0.5351891210937498
-0.14,0.4821807877688377,0.48841734025928074,0.49436728675288083,0.5000541060185052,0.5054985004744283,0.5107188203015552,0.5157314090329771,0.5205508875346059,0.5251903891702475,0.5296617559359553,0.5339757031249994
-0.135,0.4811385867996063,0.4873555007734626,0.49328647667737757,0.49895494466705564,0.5043815638488777,0.5095846456233584,0.5145804986426948,0.5193837122682411,0.5240073912991424,0.5284633517400794,0.5327622851562498
-0.13,0.4800981438855152,0.48629526588357525,0.49220711184364335,0.4978570637202242,0.5032657376773872,0.5084514066682443,0.5134303447653173,0.5182171100988453,0.5228247791523725,0.5272651421667341,0.5315488671875
-0.125,0.47905945346197765,0.4852366310401579,0.4911291886260165,0.4967604603799529,0.5021510198890304,0.5073191019881937,0.5122809464681946,0.5170510804986832,0.521642552494086,0.5260671271566504,0.5303354492187502
-0.12,0.4780225099906934,0.48417959171300534,0.49005270341241775,0.49566513185731514,0.5010374084186503,0.506187730138533,0.5111323028203922,0.5158856229407446,0.5204607110886494,0.5248693066505893,0.5291220312499998
-0.11499999999999999,0.476987307959491,0.4831241433910565,0.48897765260427317,0.4945710753724703,0.4999249012068318,0.5050572896779243,0.5099844128926868,0.5147207368987439,0.5192792547006456,0.5236716805893376,0.52790861328125
-0.10999999999999999,0.47595384188215056,0.48207028158228593,0.48790403261645265,0.49347828815462824,0.49881349619988424,0.5039277791683506,0.5088372757575662,0.5135564218471188,0.5180981830948683,0.5224742489137064,0.5266951953125003
-0.10499999999999998,0.4749221062982532,0.4810180018135993,0.4868318398772025,0.4923867674420034,0.49770319134981766,0.5027991971751137,0.5076908904892203,0.5123926772610258,0.5169174960363289,0.5212770115645377,0.5254817773437505
-0.09999999999999998,0.4738920957730087,0.47996729963072593,0.4857610708280753,0.4912965104817869,0.4965939846143237,0.5016715422668179,0.506545256163541,0.5112295026163473,0.5157371932902534,0.5200799684826991,0.5242683593750004
-0.09499999999999997,0.4728638048970976,0.4789181705981084,0.48469172192386495,0.49020751453009687,0.4954858739567529,0.5005448130153615,0.5054003718581132,0.5100668973896787,0.514557274622077,0.5188831196090846,0.5230549414062495
-0.08999999999999997,0.47183722828651914,0.477870610298803,0.48362378963254193,0.489119776851943,0.49437885734609394,0.4994190079959285,0.5042562366522151,0.5089048610583373,0.513377739797455,0.5176864648846149,0.5218415234374998
-0.08499999999999996,0.47081236058241727,0.476824614334373,0.482557270435188,0.48803329472119156,0.4932729327569544,0.4982941257869743,0.5031128496268094,0.5077433931003548,0.5121985885822534,0.5164900042502365,0.5206281054687497
-0.08000000000000002,0.4697891964509377,0.47578017832478325,0.4814921608259275,0.48694806542052055,0.492168098169534,0.4971701649702175,0.5019702098645473,0.5065824929944777,0.5110198207425503,0.515293737646924,0.5194146874999999
-0.07500000000000001,0.4687677305830639,0.4747372979083008,0.4804284573118655,0.48586408624138683,0.49106435156961664,0.49604712413063773,0.5008283164497566,0.5054221602201673,0.5098414360446386,0.514097665015681,0.5182012695312502
-0.07,0.4677479576944674,0.4736959687413896,0.4793661564130278,0.48478135448398896,0.4899616909485347,0.4949250018564467,0.499687168468437,0.5042623942575953,0.5086634342550213,0.5129017862975347,0.5169878515624995
-0.065,0.4667298725253476,0.4726561864986075,0.47830525466228635,0.4836998674572221,0.48886011430315446,0.4938037967390998,0.4985467650082633,0.5031031945876473,0.5074858151404199,0.5117061014335391,0.5157744335937494
-0.06,0.46571346984028894,0.4716179468725148,0.4772457486053058,0.48261962247865,0.48775961963586634,0.4926835073732724,0.497407105158576,0.5019445606919203,0.5063085784677606,0.5105106103647774,0.5145610156249999
-0.05499999999999999,0.4646987444280998,0.47058124557355874,0.4761876348004745,0.48154061687446015,0.4866602049545447,0.49156413235685575,0.49626818801037775,0.5007864920527103,0.505131724004185,0.5093153130323578,0.5133475976562502
-0.04999999999999999,0.46368569110166746,0.46954607832998885,0.475130909818844,0.4804628479794305,0.4855618682725428,0.4904456702909411,0.4951300126563286,0.49962898815303036,0.5039552515170466,0.5081202093774108,0.5121341796875002
-0.044999999999999984,0.462674304697814,0.4685124408877462,0.4740755702440642,0.47938631313688834,0.4844646076086665,0.48932811977981955,0.49399257819074843,0.49847204847659743,0.5027791607739093,0.5069252993411064,0.5109207617187511
-0.03999999999999998,0.46166458007713707,0.4674803290103754,0.4730216126723324,0.47831100969868445,0.48336842098715577,0.48821147943095994,0.49285588370959776,0.4973156725078284,0.5016034515425513,0.5057305828646277,0.509707343749999
-0.034999999999999976,0.46065651212387276,0.46644973847892013,0.4719690337123085,0.4772369350251433,0.4822733064376626,0.4870957478550125,0.4917199283104955,0.49615985973185034,0.5004281235909588,0.5045360598891923,0.5084939257812492
-0.02999999999999997,0.4596500957457473,0.4654206650918336,0.4709178299850814,0.4761640864850263,0.48117926199524086,0.48598092366579315,0.4905847110926958,0.4950046096344867,0.49925317668732955,0.5033417303560388,0.5072805078124988
-0.024999999999999967,0.4586453258738305,0.4643931046648648,0.46986799812409,0.47509246145551803,0.48008628570030143,0.48486700548026795,0.48945023115708763,0.4938499217022614,0.4980786106000641,0.5021475942064442,0.506067089843752
-0.020000000000000018,0.45764219746240137,0.46336705303099374,0.4688195347750663,0.4740220573221622,0.47899437559863156,0.4837539919185503,0.4883164876062075,0.4926957954224038,0.49690442509779065,0.5009536513816855,0.504853671875002
-0.015000000000000013,0.45664070548879737,0.46234250604031,0.46777243659596973,0.47295287147883736,0.477903529741341,0.4826418816038953,0.48718347954421715,0.49154223028283717,0.4957306199493338,0.499759901823108,0.5036402539062452
-0.010000000000000009,0.45564084495324747,0.46131945955992754,0.4667267002569638,0.47188490132772887,0.47681374618485606,0.4815306731626774,0.48605120607689245,0.49038922577218047,0.4945571949237333,0.4985663454720397,0.5024268359374913
-0.0050000000000000044,0.4546426108788189,0.4602979094738831,0.4656823224402858,0.47081814427928315,0.47572502299089114,0.48042036522440945,0.4849196663116335,0.48923678137975335,0.49338414979022094,0.49737298226988313,0.5012134179687484
0.0,,,,,,,,,,,
0.0050000000000000044,0.4526510023185489,0.45825928210515526,0.4635976291632034,0.468688259173244,0.4735507499638132,0.4782024453901519,0.4826587843251291,0.486933570910308,0.4910391982775426,0.49498683507783703,0.4987865820312516
0.010000000000000009,0.45165761799137966,0.45724219667435634,0.46255730712735327,0.4676251259775606,0.47246519628045225,0.47709483076866466,0.48152944032673295,0.4857828038153984,0.48986729143791163,0.4937940509708634,0.49757316406250873
0.015000000000000013,0.450665840442506,0.4562265913415608,0.4615183304628508,0.46656319560825643,0.4713806952590822,0.47598811119908413,0.4804008264762049,0.48463259480291726,0.48869576356944994,0.492601459778548,0.49635974609375105
0.020000000000000018,0.4496756648068086,0.4552124620740918,0.4604806959116688,0.4655024655165814,0.47029724498762704,0.47488228532635524,0.47927294188900527,0.48348294336563413,0.4875246144424523,0.4914090614423934,0.4951463281250008
0.025000000000000022,0.4486870862411037,0.45419980485565464,0.45944440022751737,0.4644429331618279,0.4692148435591865,0.4737773517984629,0.4781457856821931,0.4823338489970159,0.4863538438274202,0.49021685590393727,0.4939329101562502
0.030000000000000027,0.4477000999240658,0.4531886156862485,0.4584094401758291,0.46338459601132137,0.4681334890720142,0.4726733092664651,0.47701935697442255,0.4811853111912119,0.4851834514950559,0.4890248431047429,0.4927194921874994
0.03500000000000003,0.4467147010560624,0.45217889058208854,0.4573758125336998,0.46232745154036864,0.46705317962951703,0.47157015638446736,0.47589365488594687,0.48003732944305955,0.4840134372162745,0.4878330229863983,0.4915060742187508
0.040000000000000036,0.4457308848590229,0.4511706255755001,0.45634351408981966,0.4612714972322334,0.46597391334022537,0.47046789180958487,0.4747686785385989,0.47888990324807906,0.4828438007621938,0.48664139549051366,0.49029265624999957
0.04500000000000004,0.4447486465763227,0.450163816714842,0.4553125416444095,0.4602167305780973,0.46489568831777617,0.4693665142019837,0.4736444270558041,0.47774303210247665,0.4816745419041401,0.48544996055872797,0.48907923828125077
0.050000000000000044,0.4437679814726421,0.4491584600644212,0.454282892009192,0.45916314907703387,0.4638185026808968,0.46826602222482877,0.4725208995625614,0.47659671550313376,0.48050566041364495,0.4842587181327086,0.4878658203124998
0.05500000000000005,0.4427888848338442,0.44815455170440255,0.45325456200730585,0.45811075023596837,0.462742354553379,0.4671664145442941,0.47139809518544157,0.47545095294761786,0.4793371560624538,0.4830676681541484,0.48665240234374935
0.06000000000000005,0.44181135196685184,0.4471520877307239,0.45222754847327884,0.45705953156964846,0.46166724206406917,0.4660676898295538,0.47027601305260025,0.4743057439341762,0.47816902862250676,0.4818768105647668,0.48543898437500016
0.06500000000000006,0.4408353781995116,0.44615106425500667,0.4512018482529489,0.45600949060060925,0.46059316334685074,0.4649698467527663,0.4691546522937513,0.47316108796173423,0.47700127786595886,0.48068614530630954,0.4842255664062502
0.07000000000000006,0.4398609588804808,0.4451514774044885,0.4501774582034335,0.45496062485914207,0.45952011654062097,0.46387288398907367,0.46803401204017886,0.47201698452988866,0.47583390356516564,0.4794956723205461,0.48301214843750007
0.07500000000000007,0.43888808937909435,0.44415332332191526,0.44915437519305373,0.45391293188326426,0.4584480997892722,0.462776800216584,0.46691409142472456,0.47087343313891894,0.4746669054926903,0.47830539154927587,0.4817987304687498
0.07999999999999996,0.4379167650852461,0.44315659816547787,0.44813259610129813,0.4528664092186797,0.4573771112416784,0.46168159411636767,0.46579488958178966,0.46973043328977526,0.4735002834213005,0.47711530293432386,0.48058531249999975
0.08499999999999996,0.4369469814092679,0.4421612981087206,0.44711211781875737,0.45182105441875203,0.45630714905167274,0.4605872643724482,0.46467640564732554,0.46858798448408173,0.47233403712396727,0.4759254064175393,0.4793718945312509
0.08999999999999997,0.4359787337818063,0.44116741934045667,0.4460929372470799,0.4507768650444735,0.455238211378036,0.45949380967179154,0.46355863875883924,0.4674460862241345,0.4711681663738706,0.47473570194079967,0.47815847656250055
0.09499999999999997,0.4350120176536986,0.4401749580646969,0.445075051298915,0.44973383866443345,0.45417029638447376,0.45840122870429956,0.4624415880553785,0.4663047380129028,0.47000267094438974,0.47354618944600796,0.4769450585937507
0.09999999999999998,0.43404682849586385,0.43918391050055694,0.44405845689785794,0.4486919728547807,0.45310340223959894,0.45730952016279924,0.4613252526775359,0.46516393935402034,0.4688375506091101,0.47235686887509354,0.47573164062500045
0.10499999999999998,0.43308316179917544,0.4381942728821843,0.4430431509784088,0.4476512651991989,0.45203752711691536,0.45621868274303445,0.46020963176744195,0.46402368975179564,0.4676728051418228,0.47116774017001095,0.4745182226562504
0.10999999999999999,0.43212101307434564,0.43720604145867903,0.4420291304859058,0.4466117132888695,0.45097266919480217,0.4551287151436578,0.4590947244687631,0.4628839887111991,0.4665084343165208,0.4699788032727435,0.4733048046875004
0.11499999999999999,0.43116037785181266,0.4362192124940089,0.44101639237648677,0.44557331472244727,0.4499088266564936,0.454039616066222,0.45798052992669563,0.46174483573787184,0.46534443790739893,0.46879005812529867,0.4720913867187501
0.12,0.43020125168161766,0.4352337822669338,0.4400049336170308,0.44453606710602356,0.4488459976900614,0.45295138421517017,0.456867047287964,0.4606062303381141,0.4641808156888583,0.4676015046697101,0.4708779687500005
0.125,0.4292436301332989,0.43424974707092634,0.4389947511851102,0.443499968053098,0.44778418048840174,0.45186401829782885,0.45575427570081817,0.45946817201889534,0.4630175674355015,0.46641314284803914,0.46966455078125025
0.13,0.42828750879576816,0.43326710321409795,0.43798584206894225,0.4424650151845459,0.44672337324921413,0.4507775170243977,0.454642214315024,0.4583306602878442,0.4618546929221331,0.46522497260237106,0.4684511328125004
0.135,0.4273328832772057,0.4322858470191167,0.4369782032673328,0.4414312061285917,0.44566357417498187,0.44969187910794156,0.4535308622818703,0.4571936946532517,0.4606921919237608,0.4640369938748188,0.4672377148437502
0.14,0.42637974920494065,0.431305974823132,0.43597183178963184,0.44039853852077554,0.4446047814729651,0.44860710326438297,0.45242021875415445,0.4560572746240685,0.45953006421559534,0.4628492066075216,0.46602429687500013
0.14500000000000002,0.4254281022253459,0.4303274829777002,0.43496672465568353,0.43936701000392203,0.4435469933551705,0.44752318821249293,0.4513102828861843,0.454921399709905,0.45836830957304703,0.46166161074264356,0.46481087890625017
0.15000000000000002,0.4244779380037233,0.4293503678487063,0.4339628788957744,0.43833661822811354,0.4424902080383469,0.44644013267388105,0.45020105383377446,0.45378606942102767,0.45720692777172994,0.4604742062223757,0.4635974609375
0.15500000000000003,0.42352925222419335,0.42837462581628993,0.43296029155058624,0.4373073608506583,0.44143442374395997,0.44535793537299045,0.44909253075424105,0.4526512832683608,0.45604591858745913,0.45928699298893544,0.4623840429687504
0.16000000000000003,0.42258204058958926,0.42740025327477194,0.4319589596711475,0.4362792355360605,0.4403796386981772,0.44427659503708516,0.4479847128063991,0.45151704076348387,0.45488528179625015,0.45809997098456523,0.4611706250000003
